 1 0 538 48 197 424 179
     2   -0.061    0.094     -0.511  0.006     1.20    -0.11    -0.32     0.34
     1   -0.490   -0.461     -2.180  0.010     1.20    -0.11    -0.32     0.34
     2   -0.953    0.202     -2.495  0.006     1.20    -0.11    -0.32     0.34
     3    0.152    0.285     -0.483  0.199     0.26    -0.57    -0.17     0.34
    -1    0.014    0.127      0.093  0.010     0.26    -0.57    -0.17     0.34
     2   -0.384    0.726     -1.637  0.006     0.28     0.36    -0.30     0.35
    -2    0.295   -0.039     -0.342  0.006     0.28     0.36    -0.30     0.35
     2    0.066   -0.613     -0.689  0.006     0.37     0.09    -0.26     0.36
    -2    0.160    0.080     -0.158  0.006     0.37     0.09    -0.26     0.36
    -1   -0.315    0.050      0.038  0.010     0.04    -0.73     0.04     0.36
     3    0.101   -0.013      0.021  0.199     0.04    -0.73     0.04     0.36
     2    0.256    0.032     -0.424  0.006     1.03    -1.06    -0.28     0.37
    -2   -0.532   -0.123     -0.517  0.006     1.03    -1.06    -0.28     0.37
    -3    0.128   -0.396     -0.199  0.199     1.22    -0.18    -0.18     0.37
     2   -0.110    0.061     -0.120  0.006     1.22    -0.18    -0.18     0.37
    -2    0.118    0.336     -0.372  0.006     0.20     0.33    -0.32     0.38
     2   -0.573    0.031     -1.118  0.006     0.20     0.33    -0.32     0.38
     2   -0.001   -0.169      0.229  0.006     1.32    -0.14     0.09     0.39
    -3   -0.093    0.039     -0.108  0.199     1.32    -0.14     0.09     0.39
     2   -0.279    0.026      0.841  0.006     0.10     0.36     0.36     0.43
    -2    0.191   -0.379      0.342  0.006     0.10     0.36     0.36     0.43
    -2    0.001   -0.010     -0.004  0.006     1.00    -0.23     0.31     0.46
     1   -0.523   -0.220      0.555  0.010     1.00    -0.23     0.31     0.46
    -1    0.200    0.662     -2.671  0.010    -0.79     0.24    -0.44     0.48
     2   -0.146    0.020     -0.023  0.006    -0.79     0.24    -0.44     0.48
     1   -0.276    0.056     -0.379  0.010    -0.39     1.27    -0.43     0.48
     2   -0.182   -0.050     -0.480  0.006    -0.39     1.27    -0.43     0.48
     1    0.435    0.095     -1.105  0.010    -0.39     1.27    -0.43     0.48
    -2    0.135   -0.268     -0.975  0.006     1.39    -0.22    -0.40     0.49
     2   -0.131   -0.191     -0.062  0.006     1.39    -0.22    -0.40     0.49
    -1   -0.062    0.053     -0.130  0.010     1.45     0.97    -0.38     0.49
     2   -0.561    0.057     -0.680  0.006     1.45     0.97    -0.38     0.49
     1   -0.135   -0.209      0.056  0.010     1.19    -0.16     0.43     0.49
    -1   -0.212    0.004      1.410  0.010     1.19    -0.16     0.43     0.49
     1    0.453   -0.248     -1.563  0.010     0.14     0.37    -0.47     0.49
     1   -0.248   -0.569     -1.542  0.010     0.14     0.37    -0.47     0.49
     2   -0.036   -0.006     -0.677  0.006     0.14     0.37    -0.47     0.49
     2    0.483   -0.538     -2.646  0.006     1.15    -1.15    -0.46     0.49
    -2   -0.220   -0.265     -0.494  0.006     1.15    -1.15    -0.46     0.49
    -1    0.158   -0.217      0.315  0.010     0.29     0.25     0.34     0.49
     1   -0.172    0.214      0.207  0.010     0.29     0.25     0.34     0.49
    -2    0.328   -1.077     -3.518  0.006    -0.78     0.02    -0.48     0.50
    -2   -0.028    0.092     -0.975  0.006    -0.78     0.02    -0.48     0.50
    -1   -0.073    0.004     -0.128  0.010    -0.78     0.02    -0.48     0.50
    -2   -0.340    0.044      0.434  0.006     0.01    -0.75     0.47     0.51
     3   -0.550   -0.055      2.017  0.199     0.01    -0.75     0.47     0.51
    -2   -0.354    0.223      0.812  0.006     0.19    -0.48     0.46     0.51
     1    0.477   -0.235      1.338  0.010     0.19    -0.48     0.46     0.51
    -1    0.378    0.185      2.101  0.010     0.24     0.51     0.46     0.51
     2    0.137   -0.014     -0.022  0.006     0.24     0.51     0.46     0.51
    -1   -0.163   -0.014     -0.160  0.010     0.97    -0.15    -0.23     0.51
     2   -0.234   -0.080     -0.058  0.006     0.97    -0.15    -0.23     0.51
    -2   -0.175   -0.006      0.005  0.006     0.75     0.18     0.01     0.53
     2   -0.151    0.127      0.000  0.006     0.75     0.18     0.01     0.53
     1   -0.077   -0.066      0.007  0.010    -0.09     0.06     0.28     0.54
    -2   -0.289   -0.115      0.258  0.006    -0.09     0.06     0.28     0.54
     2   -0.043    0.252     -0.106  0.006    -0.55     1.65    -0.27     0.54
    -2   -0.103    0.121     -0.142  0.006    -0.55     1.65    -0.27     0.54
    -1    0.044    0.310     -0.413  0.010     1.44    -0.09    -0.50     0.55
     2    0.135   -0.450     -1.289  0.006     1.44    -0.09    -0.50     0.55
    -1   -0.147    0.209     -1.910  0.010     1.26    -0.10    -0.52     0.56
    -2   -0.016    0.054      0.030  0.006     1.26    -0.10    -0.52     0.56
    -2    0.009   -0.277     -0.506  0.006     1.26    -0.10    -0.52     0.56
     3    0.130    0.082      2.295  0.199    -0.76     0.40     0.53     0.56
    -1    0.069   -0.342      0.281  0.010    -0.76     0.40     0.53     0.56
    -2   -0.129    0.152     -0.119  0.006     1.14    -0.84    -0.50     0.56
     2    0.213    0.380     -1.280  0.006     1.14    -0.84    -0.50     0.56
     1   -0.314    0.027     -0.057  0.010    -0.39     0.46    -0.12     0.58
    -2   -0.006   -0.031     -0.018  0.006    -0.39     0.46    -0.12     0.58
     2    0.080   -0.077     -0.110  0.006    -0.28     0.87    -0.43     0.59
    -1    0.046   -0.377     -0.416  0.010    -0.28     0.87    -0.43     0.59
    -2    0.165    0.062     -0.478  0.006    -0.49    -1.41    -0.56     0.62
     3    0.159   -0.465     -0.972  0.199    -0.49    -1.41    -0.56     0.62
    -2    0.335    0.065     -0.225  0.006     2.42    -0.70    -0.39     0.63
     2    0.037   -0.022     -0.086  0.006     2.42    -0.70    -0.39     0.63
     2   -0.195   -0.243     -1.697  0.006     0.87    -0.59    -0.59     0.65
    -2    0.034    0.158     -0.035  0.006     0.87    -0.59    -0.59     0.65
     1    0.033    0.119      0.018  0.010     0.86     0.71    -0.59     0.65
    -2    0.070   -0.229     -1.819  0.006     0.86     0.71    -0.59     0.65
    -2   -0.448    0.114     -1.078  0.006    -0.42     1.28    -0.60     0.65
     2    0.336    0.004     -0.880  0.006    -0.42     1.28    -0.60     0.65
    -2    0.089   -0.058      0.017  0.006     1.50    -0.21     0.59     0.65
     3    0.176   -0.359      1.444  0.199     1.50    -0.21     0.59     0.65
     2   -0.307    0.155     -0.358  0.006     0.79     0.23    -0.45     0.68
    -2   -0.017    0.016      0.011  0.006     0.79     0.23    -0.45     0.68
     1   -0.137   -0.010     -0.010  0.010     0.08    -0.77    -0.66     0.70
    -2   -0.291   -0.056     -2.706  0.006     0.08    -0.77    -0.66     0.70
     2    0.169    0.479     -2.411  0.006     1.79     0.95    -0.70     0.71
     2   -0.057   -0.330     -3.285  0.006     1.79     0.95    -0.70     0.71
     2    0.353    0.096     -0.925  0.006     1.79     0.95    -0.70     0.71
    -2   -0.408   -0.108     -0.915  0.006     1.76     0.92    -0.70     0.71
    -2    0.322   -0.040     -1.451  0.006     1.76     0.92    -0.70     0.71
    -2    0.224    0.134     -3.053  0.006     1.76     0.92    -0.70     0.71
    -1   -0.364    0.026     -1.012  0.010     0.62     0.44    -0.67     0.73
     2   -0.333   -0.077     -0.718  0.006     0.62     0.44    -0.67     0.73
     2    0.081    0.558     -3.199  0.006    -0.58    -1.18    -0.71     0.74
    -3    0.093   -0.153     -0.371  0.199    -0.58    -1.18    -0.71     0.74
    -1    0.036    0.131     -0.291  0.010     0.10     0.47    -0.71     0.74
    -2    0.123    0.234     -1.885  0.006     0.10     0.47    -0.71     0.74
    -2   -0.263   -0.348     -1.059  0.006     0.10     0.47    -0.71     0.74
    -3   -0.016    0.371     -1.811  0.199    -0.76     0.47    -0.71     0.75
     2    0.154   -0.325     -0.703  0.006    -0.76     0.47    -0.71     0.75
     1   -0.267    0.342     -3.845  0.010    -0.32    -0.83    -0.74     0.76
     1    0.142    0.200     -0.563  0.010    -0.32    -0.83    -0.74     0.76
     2   -0.232   -0.006     -0.453  0.006    -0.32    -0.83    -0.74     0.76
     1   -0.136    0.396     -0.943  0.010     1.69     1.12    -0.68     0.77
    -2    0.053   -0.089     -0.089  0.006     1.69     1.12    -0.68     0.77
     3   -0.444    0.576     -2.842  0.199     0.81     0.62    -0.76     0.79
    -1    0.107    0.139     -0.513  0.010     0.81     0.62    -0.76     0.79
    -1    0.285   -0.256     -3.425  0.010    -0.31     1.18    -0.77     0.80
     1    0.065   -0.020      0.029  0.010    -0.31     1.18    -0.77     0.80
    -1    0.019    0.149     -0.142  0.010    -0.84     0.44    -0.47     0.83
     2   -0.093    0.092     -0.055  0.006    -0.84     0.44    -0.47     0.83
    -1    0.106   -0.229     -0.472  0.010     0.02     0.65    -0.81     0.83
     1   -0.616   -0.065     -3.347  0.010     0.02     0.65    -0.81     0.83
    -1    0.077   -0.137      0.197  0.010    -0.75     0.27     0.78     0.84
     1    0.027    0.432      1.384  0.010    -0.75     0.27     0.78     0.84
    -2   -0.283   -0.343      2.424  0.006     0.07    -0.62     0.85     0.87
     1   -0.342   -0.571      2.944  0.010     0.07    -0.62     0.85     0.87
    -3    0.161    0.019      3.019  0.199    -0.87     0.11     0.89     0.91
     2   -0.488   -0.116      1.228  0.006    -0.87     0.11     0.89     0.91
     1    0.606   -0.215     -4.680  0.010     1.47    -0.05    -0.90     0.91
     2   -0.063    0.042     -2.613  0.006     1.47    -0.05    -0.90     0.91
     3    0.141    0.123     -0.559  0.199     1.47    -0.05    -0.90     0.91
    -2   -0.155    0.187      0.717  0.006    -1.06     0.71     0.84     0.92
     1   -0.207    0.162      0.447  0.010    -1.06     0.71     0.84     0.92
    -1   -0.092    0.210     -1.293  0.010     1.34    -0.09    -0.93     0.94
    -2    0.589   -0.276     -7.316  0.006     1.34    -0.09    -0.93     0.94
    -1   -0.106    0.123     -0.209  0.010     1.34    -0.09    -0.93     0.94
    -1   -0.054    0.029      0.199  0.010     1.01    -0.14     0.92     0.96
     2   -0.598   -0.135      1.925  0.006     1.01    -0.14     0.92     0.96
    -1    0.456    0.415      1.943  0.010     1.42    -0.03     0.97     0.99
     1    0.116   -0.109      2.619  0.010     1.42    -0.03     0.97     0.99
    -2   -0.023    0.353     -1.501  0.006     1.00     0.49    -0.97     1.00
     1    0.546   -0.240     -2.993  0.010     1.00     0.49    -0.97     1.00
     1   -0.213    0.061     -2.013  0.010    -0.74     0.18    -1.02     1.04
     2    0.204    0.022     -0.319  0.006    -0.74     0.18    -1.02     1.04
     1    0.336    0.186     -3.186  0.010    -0.74     0.18    -1.02     1.04
     3   -0.026    0.083      0.228  0.199     1.09     0.02     0.97     1.04
    -2   -0.143   -0.063      1.116  0.006     1.09     0.02     0.97     1.04
    -2    0.548    0.004     -2.389  0.006    -0.71     0.37    -1.02     1.04
     2   -0.111   -0.397     -2.534  0.006    -0.71     0.37    -1.02     1.04
    -3   -0.184    0.174     -0.921  0.199     1.41     0.14    -1.01     1.06
     1    0.226    0.153     -0.909  0.010     1.41     0.14    -1.01     1.06
    -2    0.179   -0.090     -1.353  0.006     1.88    -0.89    -1.04     1.07
     1   -0.407   -0.304     -1.599  0.010     1.88    -0.89    -1.04     1.07
     2   -0.145   -0.079      6.012  0.006     0.15    -0.52     1.07     1.08
     2    0.296   -0.372      2.419  0.006     0.15    -0.52     1.07     1.08
     2   -0.280    0.096      0.997  0.006     0.15    -0.52     1.07     1.08
     1   -0.454   -0.220     -3.788  0.010     1.65     0.86    -1.06     1.09
    -1    0.127    0.003     -0.111  0.010     1.65     0.86    -1.06     1.09
     2    0.209   -0.016      0.837  0.006     0.11    -0.75     1.09     1.10
     1   -0.251   -0.225      2.901  0.010     0.11    -0.75     1.09     1.10
     1   -0.355    0.234      2.001  0.010     0.11    -0.75     1.09     1.10
    -2    0.200    0.054     -0.967  0.006     1.58    -0.08    -1.06     1.10
     2    0.464   -0.006     -1.531  0.006     1.58    -0.08    -1.06     1.10
     2   -0.184   -0.045     -2.057  0.006     0.13    -1.54    -1.12     1.13
    -3    0.648    0.872     -7.692  0.199     0.13    -1.54    -1.12     1.13
    -2    0.350   -0.306      1.681  0.006     1.41    -0.08     1.13     1.15
     1    0.207    0.381      3.985  0.010     1.41    -0.08     1.13     1.15
    -1    0.382    0.042     -1.691  0.010     0.20    -0.65    -1.13     1.15
     1   -0.316    0.372     -2.714  0.010     0.20    -0.65    -1.13     1.15
     1   -0.073    0.050     -2.257  0.010     0.25     0.80    -1.13     1.15
    -2    0.499    0.255     -1.815  0.006     0.25     0.80    -1.13     1.15
    -1    0.156   -0.027     -0.201  0.010    -0.66    -1.17    -1.15     1.17
     1   -0.328    0.390     -4.312  0.010    -0.66    -1.17    -1.15     1.17
    -2   -0.207    0.319      0.869  0.006     1.38     0.03     1.15     1.18
     2    0.171   -0.037      3.250  0.006     1.38     0.03     1.15     1.18
    -3    0.006   -0.085      0.252  0.199    -0.77     0.44     1.19     1.21
     1    0.133    0.046      4.795  0.010    -0.77     0.44     1.19     1.21
    -1    0.301    0.079     -3.301  0.010     1.97    -0.75    -1.19     1.21
     2   -0.277   -0.060     -0.562  0.006     1.97    -0.75    -1.19     1.21
    -2    0.357   -0.121     -2.931  0.006     1.15    -1.06    -1.24     1.25
    -2   -0.354    0.084     -5.080  0.006     1.15    -1.06    -1.24     1.25
    -3    0.254   -0.187     -1.641  0.199     1.15    -1.06    -1.24     1.25
    -1   -0.192    0.047     -0.366  0.010     0.41     0.81    -1.19     1.27
     2   -0.223    0.021     -0.819  0.006     0.41     0.81    -1.19     1.27
    -1   -0.016   -0.174     -2.243  0.010     0.32     0.36    -1.28     1.30
     1    0.078    0.515     -1.917  0.010     0.32     0.36    -1.28     1.30
    -2    0.194    0.069      0.499  0.006     2.24     1.19     1.15     1.31
     2    0.054    0.067      0.076  0.006     2.24     1.19     1.15     1.31
    -2    0.014   -0.201      0.300  0.006     0.31    -0.15     1.07     1.32
     1    0.050   -0.002      0.051  0.010     0.31    -0.15     1.07     1.32
    -2   -0.086   -0.048     -0.165  0.006    -0.53    -1.51    -0.99     1.33
     1    0.019   -0.110     -0.081  0.010    -0.53    -1.51    -0.99     1.33
    -1    0.139   -0.202     -0.902  0.010     1.35    -0.06    -1.34     1.35
    -2    0.037    0.277     -3.227  0.006     1.35    -0.06    -1.34     1.35
    -3   -0.458   -0.179     -4.941  0.199     1.35    -0.06    -1.34     1.35
     2   -0.097    0.398     -2.624  0.006     1.05    -1.00    -1.36     1.37
     2   -0.713   -0.012     -9.063  0.006     1.05    -1.00    -1.36     1.37
     3    0.124   -0.026     -2.268  0.199     1.05    -1.00    -1.36     1.37
     2    0.606   -0.380     -4.820  0.006     1.02    -0.58    -1.36     1.37
    -1   -0.110    0.291     -2.486  0.010     1.02    -0.58    -1.36     1.37
    -1   -0.088    0.487     -4.873  0.010    -0.78     0.60    -1.36     1.38
     2    0.148    0.077     -0.274  0.006    -0.78     0.60    -1.36     1.38
    -3    0.153   -0.147      0.636  0.199     0.32    -0.89     1.36     1.39
     2    0.129   -0.137      2.148  0.006     0.32    -0.89     1.36     1.39
    -2   -0.053    0.083      0.094  0.006    -1.04     0.63     1.25     1.40
     2   -0.072    0.176      0.547  0.006    -1.04     0.63     1.25     1.40
    -1    0.686    0.031      6.221  0.010     0.34    -0.73     1.41     1.42
     2    0.524    0.142      4.642  0.006     0.34    -0.73     1.41     1.42
    -1   -0.395   -0.061     -1.464  0.010    -0.90     0.03    -1.43     1.44
     2   -0.111   -0.398     -5.724  0.006    -0.90     0.03    -1.43     1.44
    -1    0.115    0.079     -0.516  0.010     0.64    -0.67    -1.40     1.49
     2    0.254   -0.010     -0.628  0.006     0.64    -0.67    -1.40     1.49
    -2   -0.214    0.003      0.773  0.006     1.30    -0.01     1.48     1.49
     1    0.714   -0.110      7.016  0.010     1.30    -0.01     1.48     1.49
     1   -0.110    0.073      0.139  0.010     0.22    -0.38     1.48     1.51
    -1    0.245    0.209      4.068  0.010     0.22    -0.38     1.48     1.51
     2   -0.282   -0.347      3.822  0.006     0.06     0.45     1.51     1.52
     1   -0.165   -0.020      2.347  0.010     0.06     0.45     1.51     1.52
     2    0.125    0.282      1.425  0.006     0.06     0.45     1.51     1.52
    -2   -0.511    0.091     -2.186  0.006    -0.88     0.50    -1.55     1.56
     1    0.050    0.171     -6.189  0.010    -0.88     0.50    -1.55     1.56
    -2   -0.077   -0.075      0.246  0.006     0.13    -0.42     1.34     1.59
     2    0.031   -0.105      0.112  0.006     0.13    -0.42     1.34     1.59
    -1    0.001    0.554     -3.249  0.010    -0.28    -0.68    -1.57     1.59
     3   -0.060    0.024     -1.420  0.199    -0.28    -0.68    -1.57     1.59
    -3   -0.305    0.331      6.094  0.199    -0.87     0.42     1.65     1.66
     3   -0.163   -0.568      4.868  0.199    -0.87     0.42     1.65     1.66
    -1    0.066    0.051     -0.079  0.010     2.22     1.26    -1.52     1.66
     2    0.145    0.101     -0.593  0.006     2.22     1.26    -1.52     1.66
    -2   -0.105    0.069     -0.307  0.006     0.34     0.80    -1.63     1.71
     2   -0.244   -0.028     -0.871  0.006     0.34     0.80    -1.63     1.71
     1   -0.167   -0.268     -1.297  0.010     1.17    -1.19    -1.74     1.76
    -1    0.298   -0.081     -2.582  0.010     1.17    -1.19    -1.74     1.76
     3    0.074   -0.122     -0.564  0.199    -0.41     1.23    -1.81     1.82
    -1   -0.176    0.084     -5.790  0.010    -0.41     1.23    -1.81     1.82
     1    0.092    0.208     -0.706  0.010     0.21    -1.67    -1.81     1.83
    -2    0.154   -0.277     -2.726  0.006     0.21    -1.67    -1.81     1.83
    -1    0.110   -0.098     -0.215  0.010     1.33    -0.19    -1.85     1.86
     2    0.052   -0.353     -8.681  0.006     1.33    -0.19    -1.85     1.86
    -1    0.558   -0.924    -19.139  0.010    -0.22    -1.01    -1.86     1.86
     2   -0.025   -0.089     -0.181  0.006    -0.22    -1.01    -1.86     1.86
     1   -0.134   -0.146     -0.407  0.010     0.92    -0.66    -1.85     1.86
    -2    0.111   -0.319     -8.209  0.006     0.92    -0.66    -1.85     1.86
    -2    0.059    0.009     -0.366  0.006     0.18    -1.12    -1.81     1.89
     1    0.233   -0.167     -0.825  0.010     0.18    -1.12    -1.81     1.89
     2   -0.341    0.017     -5.925  0.006     0.83     0.69    -1.89     1.89
     2    0.418   -0.152     -7.243  0.006     0.83     0.69    -1.89     1.89
     3   -0.014   -0.286     -2.109  0.199     0.83     0.69    -1.89     1.89
    -2   -0.089   -0.337     -4.237  0.006     0.32     0.25    -1.93     1.94
     2    0.163    0.333     -1.866  0.006     0.32     0.25    -1.93     1.94
    -1    0.298   -0.055     -2.898  0.010     1.05     0.67    -1.98     2.00
     1    0.469   -0.223     -4.002  0.010     1.05     0.67    -1.98     2.00
     1    0.121    0.120     -4.928  0.010     1.03    -0.98    -2.03     2.03
     2   -0.762    0.228     -7.374  0.006     1.03    -0.98    -2.03     2.03
     2    0.084    0.014     -1.281  0.006     1.03    -0.98    -2.03     2.03
    -2   -0.200   -0.300     -8.968  0.006     0.81     0.70    -2.03     2.04
     1    0.125    0.079     -0.247  0.010     0.81     0.70    -2.03     2.04
     1   -0.833   -0.547    -10.485  0.010     0.20     0.18    -2.04     2.04
    -2    0.100   -0.012     -4.871  0.006     0.20     0.18    -2.04     2.04
     2    0.372   -0.204    -13.283  0.006     1.76     0.88    -2.05     2.06
     2   -0.096   -0.216     -8.492  0.006     1.76     0.88    -2.05     2.06
     1   -0.123   -0.061     -0.231  0.010     1.76     0.88    -2.05     2.06
     1    0.090   -0.214     -5.053  0.010    -0.68    -0.12    -2.08     2.09
     1   -0.489    0.255     -4.370  0.010    -0.68    -0.12    -2.08     2.09
     1    0.276    0.086     -5.849  0.010    -0.68    -0.12    -2.08     2.09
     2   -0.001    0.003      0.000  0.006    -0.14     1.65    -2.03     2.10
    -2    0.193    0.309     -1.577  0.006    -0.14     1.65    -2.03     2.10
    -1   -0.149   -0.482      5.457  0.010     1.10    -0.03     2.12     2.13
     2   -0.589    0.194      8.344  0.006     1.10    -0.03     2.12     2.13
    -1    0.226   -0.462     -7.984  0.010     1.11    -1.08    -2.23     2.24
    -2    0.050    0.075     -0.222  0.006     1.11    -1.08    -2.23     2.24
    -3   -0.325    0.028     -7.400  0.199     1.11    -1.08    -2.23     2.24
    -1   -0.277   -0.057     -1.179  0.010    -1.27     0.26    -2.28     2.35
     2   -0.027   -0.069     -0.300  0.006    -1.27     0.26    -2.28     2.35
     1   -0.117   -0.469      8.753  0.010     1.16     0.02     2.45     2.46
     1   -0.197    0.234      2.262  0.010     1.16     0.02     2.45     2.46
     2   -0.084    0.299      7.792  0.006     1.16     0.02     2.45     2.46
    -1    0.068    0.543     -7.592  0.010     0.24     0.32    -2.46     2.46
     3   -0.352   -0.221     -5.215  0.199     0.24     0.32    -2.46     2.46
     1    0.256    0.382     -5.047  0.010     0.38     0.32    -2.47     2.47
     2    0.036   -0.114     -6.091  0.006     0.38     0.32    -2.47     2.47
     2    0.608    0.501    -17.458  0.006     0.38     0.32    -2.47     2.47
    -1   -0.022   -0.026      0.107  0.010     1.81    -0.30     2.33     2.48
     2    0.188   -0.059      0.537  0.006     1.81    -0.30     2.33     2.48
    -2   -0.133    0.294      1.565  0.006     0.96     0.44     2.45     2.50
