 1 0 2 197  2.9227345
    -3.471      2.467  -138     0      2.092  2112  2112
     4.238     -2.298  -139     0      2.106  2112  2112
    -4.368     -5.102  -140     0      2.112  2112  2112
    -1.753      2.210  -141     0      2.160  2112  2112
     1.790     -1.974  -142     3      2.181     0  2112
     3.193     -4.037  -143     0      2.253  2112  2112
    -3.818      2.204  -144     0      2.254  2112  2112
    -1.690     -4.823  -145     0      2.290  2112  2112
    -0.030      3.847  -146     0      2.297  2112  2112
     1.073     -3.762  -147     0      2.304  2112  2112
    -0.258     -3.979  -148     0      2.463  2112  2112
    -4.386     -0.158  -149     0      2.532  2112  2112
    -3.939     -2.682  -150     0      2.540  2112  2112
    -5.541      1.364  -151     0      2.595  2112  2112
    -2.737      4.182  -152     0      2.603  2112  2112
    -3.729      2.615  -153     0      2.691  2112  2112
    -5.246     -3.119  -154     0      2.703  2112  2112
    -2.487     -1.940  -155     0      2.711  2112  2112
    -5.964      0.824  -156     0      2.757  2112  2112
     4.109     -0.888  -157     0      2.956  2112  2112
     0.843     -0.495  -158     0      2.991  2112  2112
    -1.611      3.179  -159     0      3.016  2112  2112
     0.459     -2.631  -160     0      3.029  2112  2112
    -4.019     -2.628  -161     0      3.047  2112  2112
    -4.378     -0.747  -162     0      3.098  2112  2112
    -2.836     -4.642  -163     0      3.180  2112  2112
     1.221     -3.106  -164     0      3.219  2112  2112
    -5.443     -2.789  -165     0      3.265  2112  2112
    -3.392      4.776  -166     0      3.290  2112  2112
    -2.037      1.457  -167     0      3.330  2112  2112
    -1.157     -1.784  -168     0      3.496  2112  2112
    -6.994      0.203  -169     0      3.519  2112  2112
     0.515     -0.144  -170     0      3.548  2112  2112
    -2.813     -0.974  -171     0      3.636  2112  2112
    -3.007     -1.765  -172     0      3.854  2112  2112
     0.713     -1.560  -173     0      3.868  2112  2112
     0.717     -3.565  -174     0      3.918  2112  2112
     1.920     -3.242  -175     0      3.926  2112  2112
     0.239      0.255  -176     3      3.963     0  2112
    -4.103     -4.649  -177     0      4.017  2112  2112
     4.308      0.488  -178     0      4.171  2112  2112
    -2.256      2.789  -179     0      4.258  2112  2112
     0.136      0.815  -180     3      4.279     0  2112
    -1.145     -0.705  -181     0      4.380  2112  2112
     2.059      0.190  -182     0      4.433  2112  2112
    -3.751     -1.511  -183     0      4.586  2112  2112
    -4.053      2.745  -184     0      4.807  2112  2112
    -1.135     -5.597  -185     0      4.818  2112  2112
    -3.806      2.318  -186     0      4.994  2112  2112
    -4.316      3.373  -187     0      5.020  2112  2112
    -3.379      3.521  -188     0      5.111  2112  2112
    -1.806     -1.409  -189     0      5.343  2112  2112
    -3.082      0.351  -190     0      5.349  2112  2112
    -2.161      3.279  -191     0      5.489  2112  2112
    -2.720      3.176  -192     0      5.750  2112  2112
    -3.577      0.283  -193     0      5.796  2112  2112
    -4.027      1.481  -194     0      5.853  2112  2112
     1.755      0.665  -195     0      5.973  2112  2112
     1.651     -2.392  -196     0      6.112  2112  2112
    -0.371      0.602  -197     0      6.310  2112  2112
